36, 1998/99 ősz
40, 2000/01 ősz
41, 2000/01 tavasz
42, 2001/02 ősz
43, 2001/02 tavasz
44, 2002/03 ősz
45, 2002/03 tavasz
46, 2003/04 ősz
47, 2003/04 tavasz
48, 2004/05 ősz
49, 2004/05 tavasz
50, 2005/06 ősz
51, 2005/06 tavasz
52, 2006/07 ősz
53, 2006/07 tavasz
54, 2007/08 ősz
55, 2007/08 tavasz
56, 2008/09 ősz
57, 2008/09 tavasz
58, 2009/10 ősz
59, 2009/10 tavasz
60, 2010/11 ősz
61, 2010/11 tavasz
62, 2011/12 ősz
63, 2011/12 tavasz
64, 2012/13 ősz
65, 2012/13 tavasz
66, 2013/14 ősz
67, 2013/14 tavasz
68, 2014/15 ősz
69, 2014/15 tavasz
70, 2015/16 ősz
71, 2015/16 tavasz
72, 2016/17 ősz
73, 2016/17 tavasz
74, 2017/18 ősz
75, 2017/18 tavasz
76, 2018/19 ősz
77, 2018/19 tavasz
78, 2019/20 ősz
79, 2019/20 tavasz
